states,alive_wo_arthropathy,minor_bleeding,articular_bleeding,surgery_or_injury_or_infection,chronic_arthropathy,severe_arthropathy,complication,inhibitor,death
alive_wo_arthropathy,0.17107444615384615,0.12692307692307692,0.6538461538461539,0.03807692307692308,0.01,0.0,0.0,7.94e-05,0.0
minor_bleeding,0.5268748687688954,0.016718144874397635,0.4306188831284241,0.025077217311596463,0.0,0.0,0.0006585935859611192,5.2292330725312865e-05,0.0
articular_bleeding,0.7227727240752161,0.11467067256962561,0.11814554143537183,0.034401201770887686,0.0090346590509402,0.0,0.00090346590509402,7.173519286446519e-05,0.0
surgery_or_injury_or_infection,0.42945998127268176,0.0908473037307596,0.468001261643307,0.010901676447691152,0.0,0.0,0.0007157666354544696,5.683187085508489e-05,1.717839925090727e-05
chronic_arthropathy,0.0,0.07555279853472628,0.3892113863910142,0.022665839560417886,0.5059748023083185,0.005952644733039041,0.0005952644733039041,4.7263999180329985e-05,0.0
severe_arthropathy,0.0,0.07379568065562336,0.38015956701381737,0.022138704196687013,0.0,0.5232784628307839,0.0005814205142564265,4.616478883196027e-05,0.0
complication,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
inhibitor,0.0,0.0,0.0,0.0,0.0,0.0,0.0004997501249375313,0.9995002498750625,0.0
death,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
